Participant,Illusion_Type,Illusion_Difference,Illusion_Strength,File,Block,Trial,ISI,RT,Response,Response_Correct,Error
S015,VerticalHorizontal,0.3,40.5,VerticalHorizontal_40.5000_0.30000.png,A,46.0,1363115.0,0.588,arrowleft,arrowleft,0
S015,VerticalHorizontal,0.20298,-31.5,VerticalHorizontal_-31.500_0.20298.png,A,47.0,1364769.0,0.502,arrowleft,arrowleft,0
S015,VerticalHorizontal,-0.0581,22.5,VerticalHorizontal_22.5000_-0.0581.png,A,48.0,1366310.0,0.992,arrowright,arrowright,0
S015,VerticalHorizontal,0.20298,-13.5,VerticalHorizontal_-13.500_0.20298.png,A,49.0,1368067.0,0.548,arrowleft,arrowleft,0
S015,VerticalHorizontal,0.12339,4.5,VerticalHorizontal_4.50000_0.12339.png,A,50.0,1369500.0,0.57,arrowleft,arrowleft,0
S015,VerticalHorizontal,0.20298,31.5,VerticalHorizontal_31.5000_0.20298.png,A,51.0,1370967.0,1.153,arrowleft,arrowleft,0
S015,VerticalHorizontal,0.12339,22.5,VerticalHorizontal_22.5000_0.12339.png,A,52.0,1372785.0,1.111,arrowleft,arrowleft,0
S015,VerticalHorizontal,0.20298,-22.5,VerticalHorizontal_-22.500_0.20298.png,A,53.0,1374808.0,0.487,arrowleft,arrowleft,0
S015,VerticalHorizontal,0.20298,-40.5,VerticalHorizontal_-40.500_0.20298.png,A,54.0,1376208.0,0.479,arrowleft,arrowleft,0
S015,VerticalHorizontal,-0.12339,-31.5,VerticalHorizontal_-31.500_-0.12339.png,A,55.0,1377701.0,0.545,arrowright,arrowright,0
S015,VerticalHorizontal,-0.12339,40.5,VerticalHorizontal_40.5000_-0.12339.png,A,56.0,1379121.0,0.878,arrowright,arrowright,0
S015,VerticalHorizontal,-0.20298,40.5,VerticalHorizontal_40.5000_-0.20298.png,A,57.0,1380888.0,0.638,arrowright,arrowright,0
S015,VerticalHorizontal,0.3,-31.5,VerticalHorizontal_-31.500_0.30000.png,A,58.0,1382540.0,0.467,arrowleft,arrowleft,0
S015,VerticalHorizontal,-0.20298,4.5,VerticalHorizontal_4.50000_-0.20298.png,A,59.0,1383995.0,0.54,arrowright,arrowright,0
S015,VerticalHorizontal,-0.20298,-31.5,VerticalHorizontal_-31.500_-0.20298.png,A,60.0,1385643.0,0.474,arrowright,arrowright,0
S015,VerticalHorizontal,-0.12339,-4.5,VerticalHorizontal_-4.5000_-0.12339.png,A,61.0,1386772.0,0.586,arrowright,arrowright,0
S015,VerticalHorizontal,-0.0581,-13.5,VerticalHorizontal_-13.500_-0.0581.png,A,62.0,1387979.0,0.795,arrowright,arrowright,0
S015,VerticalHorizontal,0.3,22.5,VerticalHorizontal_22.5000_0.30000.png,A,63.0,1389783.0,0.623,arrowleft,arrowleft,0
S015,VerticalHorizontal,-0.3,-40.5,VerticalHorizontal_-40.500_-0.3000.png,A,64.0,1391014.0,0.504,arrowright,arrowright,0
S015,VerticalHorizontal,-0.3,-4.5,VerticalHorizontal_-4.5000_-0.3000.png,A,65.0,1392451.0,0.515,arrowright,arrowright,0
S015,VerticalHorizontal,0.3,-13.5,VerticalHorizontal_-13.500_0.30000.png,A,66.0,1393602.0,0.5,arrowleft,arrowleft,0
S015,VerticalHorizontal,0.3,-40.5,VerticalHorizontal_-40.500_0.30000.png,A,67.0,1395050.0,0.42,arrowleft,arrowleft,0
S015,VerticalHorizontal,-0.20298,13.5,VerticalHorizontal_13.5000_-0.20298.png,A,68.0,1396529.0,0.549,arrowright,arrowright,0
S015,VerticalHorizontal,0.12339,31.5,VerticalHorizontal_31.5000_0.12339.png,A,69.0,1398185.0,1.191,arrowleft,arrowleft,0
S015,VerticalHorizontal,0.20298,22.5,VerticalHorizontal_22.5000_0.20298.png,A,70.0,1400257.0,0.846,arrowleft,arrowleft,0
S015,VerticalHorizontal,0.0581,-4.5,VerticalHorizontal_-4.5000_0.05810.png,A,71.0,1401767.0,0.711,arrowleft,arrowleft,0
S015,VerticalHorizontal,-0.20298,-22.5,VerticalHorizontal_-22.500_-0.20298.png,A,72.0,1403504.0,0.487,arrowright,arrowright,0
S015,VerticalHorizontal,-0.12339,22.5,VerticalHorizontal_22.5000_-0.12339.png,A,73.0,1404779.0,0.875,arrowright,arrowright,0
S015,VerticalHorizontal,-0.3,31.5,VerticalHorizontal_31.5000_-0.3000.png,A,74.0,1406418.0,0.564,arrowright,arrowright,0
S015,VerticalHorizontal,-0.12339,-13.5,VerticalHorizontal_-13.500_-0.12339.png,A,75.0,1407995.0,0.588,arrowright,arrowright,0
