"Participant","Illusion_Type","Illusion_Difference","Illusion_Strength","File","Block","Trial","ISI","RT","Response","Response_Correct","Error","Illusion_Effect","Task_Difficulty","Condition_Illusion","Condition_Difficulty"
"S007","Ebbinghaus",-0.20566,0.45,"Ebbinghaus_0.45000_-0.20566.png","A",19,532226,0.578,"arrowright","arrowright",0,"Incongruent",0.20566,"Incongruent - Mild","Hard"
"S007","Ebbinghaus",-0.20566,1.35,"Ebbinghaus_1.35000_-0.20566.png","A",20,533573,0.581,"arrowleft","arrowright",1,"Incongruent",0.20566,"Incongruent - Strong","Hard"
"S007","Ebbinghaus",0.20566,-1.05,"Ebbinghaus_-1.0500_0.20566.png","A",21,535163,0.605,"arrowleft","arrowleft",0,"Congruent",0.20566,"Congruent - Strong","Hard"
"S007","Ebbinghaus",0.3383,1.05,"Ebbinghaus_1.05000_0.33830.png","A",22,536785,0.611,"arrowleft","arrowleft",0,"Incongruent",0.3383,"Incongruent - Strong","Easy"
"S007","Ebbinghaus",-0.3383,0.45,"Ebbinghaus_0.45000_-0.3383.png","A",23,538138,0.532,"arrowright","arrowright",0,"Incongruent",0.3383,"Incongruent - Mild","Easy"
"S007","Ebbinghaus",0.3383,0.45,"Ebbinghaus_0.45000_0.33830.png","A",24,539703,0.458,"arrowleft","arrowleft",0,"Incongruent",0.3383,"Incongruent - Mild","Easy"
"S007","Ebbinghaus",-0.5,0.15,"Ebbinghaus_0.15000_-0.5000.png","A",25,541055,0.502,"arrowright","arrowright",0,"Incongruent",0.5,"Incongruent - Mild","Easy"
"S007","Ebbinghaus",0.09684,-0.15,"Ebbinghaus_-0.1500_0.09684.png","A",26,542369,0.613,"arrowleft","arrowleft",0,"Congruent",0.09684,"Congruent - Mild","Hard"
"S007","Ebbinghaus",0.5,0.15,"Ebbinghaus_0.15000_0.50000.png","A",27,543853,0.544,"arrowleft","arrowleft",0,"Incongruent",0.5,"Incongruent - Mild","Easy"
"S007","Ebbinghaus",-0.09684,-0.15,"Ebbinghaus_-0.1500_-0.09684.png","A",28,545209,0.504,"arrowright","arrowright",0,"Congruent",0.09684,"Congruent - Mild","Hard"
"S007","Ebbinghaus",-0.09684,0.15,"Ebbinghaus_0.15000_-0.09684.png","A",29,546464,0.839,"arrowright","arrowright",0,"Incongruent",0.09684,"Incongruent - Mild","Hard"
"S007","Ebbinghaus",0.5,0.75,"Ebbinghaus_0.75000_0.50000.png","A",30,548151,0.647,"arrowleft","arrowleft",0,"Incongruent",0.5,"Incongruent - Mild","Easy"
"S007","Ebbinghaus",0.20566,1.05,"Ebbinghaus_1.05000_0.20566.png","A",31,549724,0.855,"arrowright","arrowleft",1,"Incongruent",0.20566,"Incongruent - Strong","Hard"
"S007","Ebbinghaus",0.09684,-0.45,"Ebbinghaus_-0.4500_0.09684.png","A",32,551463,0.874,"arrowleft","arrowleft",0,"Congruent",0.09684,"Congruent - Mild","Hard"
"S007","Ebbinghaus",-0.09684,-0.45,"Ebbinghaus_-0.4500_-0.09684.png","A",33,553152,0.698,"arrowright","arrowright",0,"Congruent",0.09684,"Congruent - Mild","Hard"
"S007","Ebbinghaus",-0.3383,-1.35,"Ebbinghaus_-1.3500_-0.3383.png","A",34,554573,0.778,"arrowright","arrowright",0,"Congruent",0.3383,"Congruent - Strong","Easy"
"S007","Ebbinghaus",-0.09684,-1.05,"Ebbinghaus_-1.0500_-0.09684.png","A",35,556182,0.562,"arrowleft","arrowright",1,"Congruent",0.09684,"Congruent - Strong","Hard"
"S007","Ebbinghaus",-0.09684,0.45,"Ebbinghaus_0.45000_-0.09684.png","A",36,557481,0.68,"arrowleft","arrowright",1,"Incongruent",0.09684,"Incongruent - Mild","Hard"
"S007","Ebbinghaus",0.20566,0.15,"Ebbinghaus_0.15000_0.20566.png","A",37,558804,0.604,"arrowleft","arrowleft",0,"Incongruent",0.20566,"Incongruent - Mild","Hard"
"S007","Ebbinghaus",-0.5,1.35,"Ebbinghaus_1.35000_-0.5000.png","A",38,560463,0.516,"arrowright","arrowright",0,"Incongruent",0.5,"Incongruent - Strong","Easy"
"S007","Ebbinghaus",-0.3383,-1.05,"Ebbinghaus_-1.0500_-0.3383.png","A",39,561601,0.584,"arrowright","arrowright",0,"Congruent",0.3383,"Congruent - Strong","Easy"
"S007","Ebbinghaus",0.5,0.45,"Ebbinghaus_0.45000_0.50000.png","A",40,563056,0.54,"arrowleft","arrowleft",0,"Incongruent",0.5,"Incongruent - Mild","Easy"
"S007","Ebbinghaus",-0.3383,1.35,"Ebbinghaus_1.35000_-0.3383.png","A",41,564437,0.429,"arrowright","arrowright",0,"Incongruent",0.3383,"Incongruent - Strong","Easy"
"S007","Ebbinghaus",0.5,1.35,"Ebbinghaus_1.35000_0.50000.png","A",42,565524,0.506,"arrowleft","arrowleft",0,"Incongruent",0.5,"Incongruent - Strong","Easy"
"S007","Ebbinghaus",-0.3383,-0.75,"Ebbinghaus_-0.7500_-0.3383.png","A",43,566814,0.786,"arrowright","arrowright",0,"Congruent",0.3383,"Congruent - Mild","Easy"
"S007","Ebbinghaus",0.3383,-1.05,"Ebbinghaus_-1.0500_0.33830.png","A",44,568622,0.597,"arrowleft","arrowleft",0,"Congruent",0.3383,"Congruent - Strong","Easy"
"S007","Ebbinghaus",0.09684,0.45,"Ebbinghaus_0.45000_0.09684.png","A",45,570039,0.597,"arrowleft","arrowleft",0,"Incongruent",0.09684,"Incongruent - Mild","Hard"
"S007","Ebbinghaus",0.20566,-0.75,"Ebbinghaus_-0.7500_0.20566.png","A",46,571524,0.475,"arrowright","arrowleft",1,"Congruent",0.20566,"Congruent - Mild","Hard"
"S007","Ebbinghaus",-0.5,-0.45,"Ebbinghaus_-0.4500_-0.5000.png","A",47,572966,0.613,"arrowright","arrowright",0,"Congruent",0.5,"Congruent - Mild","Easy"
"S007","Ebbinghaus",-0.3383,0.15,"Ebbinghaus_0.15000_-0.3383.png","A",48,574547,0.626,"arrowright","arrowright",0,"Incongruent",0.3383,"Incongruent - Mild","Easy"
"S007","Ebbinghaus",0.09684,-1.35,"Ebbinghaus_-1.3500_0.09684.png","A",49,575895,0.579,"arrowleft","arrowleft",0,"Congruent",0.09684,"Congruent - Strong","Hard"
"S007","Ebbinghaus",-0.20566,0.75,"Ebbinghaus_0.75000_-0.20566.png","A",50,577565,0.519,"arrowright","arrowright",0,"Incongruent",0.20566,"Incongruent - Mild","Hard"
"S007","Ebbinghaus",0.3383,0.75,"Ebbinghaus_0.75000_0.33830.png","A",51,579021,0.501,"arrowleft","arrowleft",0,"Incongruent",0.3383,"Incongruent - Mild","Easy"
"S007","Ebbinghaus",-0.09684,1.35,"Ebbinghaus_1.35000_-0.09684.png","A",52,580429,0.49,"arrowright","arrowright",0,"Incongruent",0.09684,"Incongruent - Strong","Hard"
"S007","Ebbinghaus",0.20566,-0.45,"Ebbinghaus_-0.4500_0.20566.png","A",53,581675,0.591,"arrowleft","arrowleft",0,"Congruent",0.20566,"Congruent - Mild","Hard"
"S007","Ebbinghaus",-0.09684,1.05,"Ebbinghaus_1.05000_-0.09684.png","A",54,583123,0.912,"arrowleft","arrowright",1,"Incongruent",0.09684,"Incongruent - Strong","Hard"
"S007","Ebbinghaus",-0.5,0.75,"Ebbinghaus_0.75000_-0.5000.png","A",55,584730,0.578,"arrowright","arrowright",0,"Incongruent",0.5,"Incongruent - Mild","Easy"
"S007","Ebbinghaus",0.3383,-0.45,"Ebbinghaus_-0.4500_0.33830.png","A",56,586215,0.526,"arrowleft","arrowleft",0,"Congruent",0.3383,"Congruent - Mild","Easy"
"S007","Ebbinghaus",0.3383,-0.15,"Ebbinghaus_-0.1500_0.33830.png","A",57,587703,0.565,"arrowleft","arrowleft",0,"Congruent",0.3383,"Congruent - Mild","Easy"
"S007","Ebbinghaus",-0.3383,-0.15,"Ebbinghaus_-0.1500_-0.3383.png","A",58,589325,0.512,"arrowright","arrowright",0,"Congruent",0.3383,"Congruent - Mild","Easy"
"S007","Ebbinghaus",-0.09684,-0.75,"Ebbinghaus_-0.7500_-0.09684.png","A",59,590723,0.48,"arrowleft","arrowright",1,"Congruent",0.09684,"Congruent - Mild","Hard"
"S007","Ebbinghaus",0.5,-0.15,"Ebbinghaus_-0.1500_0.50000.png","A",60,592039,0.518,"arrowleft","arrowleft",0,"Congruent",0.5,"Congruent - Mild","Easy"
"S007","Ebbinghaus",0.09684,0.75,"Ebbinghaus_0.75000_0.09684.png","A",61,593244,0.562,"arrowleft","arrowleft",0,"Incongruent",0.09684,"Incongruent - Mild","Hard"
"S007","Ebbinghaus",0.20566,-0.15,"Ebbinghaus_-0.1500_0.20566.png","A",62,594523,0.531,"arrowleft","arrowleft",0,"Congruent",0.20566,"Congruent - Mild","Hard"
"S007","Ebbinghaus",0.09684,1.35,"Ebbinghaus_1.35000_0.09684.png","A",63,595933,0.504,"arrowleft","arrowleft",0,"Incongruent",0.09684,"Incongruent - Strong","Hard"
"S007","Ebbinghaus",0.5,-0.75,"Ebbinghaus_-0.7500_0.50000.png","A",64,597276,0.548,"arrowleft","arrowleft",0,"Congruent",0.5,"Congruent - Mild","Easy"
"S007","Ebbinghaus",-0.20566,-0.45,"Ebbinghaus_-0.4500_-0.20566.png","A",65,598927,0.535,"arrowright","arrowright",0,"Congruent",0.20566,"Congruent - Mild","Hard"
"S007","Ebbinghaus",-0.3383,-0.45,"Ebbinghaus_-0.4500_-0.3383.png","A",66,600468,0.524,"arrowright","arrowright",0,"Congruent",0.3383,"Congruent - Mild","Easy"
"S007","Ebbinghaus",-0.5,1.05,"Ebbinghaus_1.05000_-0.5000.png","A",67,601907,0.637,"arrowright","arrowright",0,"Incongruent",0.5,"Incongruent - Strong","Easy"
"S007","Ebbinghaus",0.09684,1.05,"Ebbinghaus_1.05000_0.09684.png","A",68,603443,0.547,"arrowleft","arrowleft",0,"Incongruent",0.09684,"Incongruent - Strong","Hard"
"S007","Ebbinghaus",-0.20566,-0.15,"Ebbinghaus_-0.1500_-0.20566.png","A",69,604769,0.596,"arrowright","arrowright",0,"Congruent",0.20566,"Congruent - Mild","Hard"
"S007","Ebbinghaus",0.3383,-1.35,"Ebbinghaus_-1.3500_0.33830.png","A",70,606422,0.536,"arrowleft","arrowleft",0,"Congruent",0.3383,"Congruent - Strong","Easy"
"S007","Ebbinghaus",-0.20566,0.15,"Ebbinghaus_0.15000_-0.20566.png","A",71,607844,0.507,"arrowright","arrowright",0,"Incongruent",0.20566,"Incongruent - Mild","Hard"
"S007","Ebbinghaus",-0.3383,0.75,"Ebbinghaus_0.75000_-0.3383.png","A",72,609433,0.616,"arrowright","arrowright",0,"Incongruent",0.3383,"Incongruent - Mild","Easy"
"S007","Ebbinghaus",-0.5,-0.15,"Ebbinghaus_-0.1500_-0.5000.png","A",73,611050,0.56,"arrowright","arrowright",0,"Congruent",0.5,"Congruent - Mild","Easy"
"S007","Ebbinghaus",0.3383,-0.75,"Ebbinghaus_-0.7500_0.33830.png","A",74,612322,0.455,"arrowleft","arrowleft",0,"Congruent",0.3383,"Congruent - Mild","Easy"
"S007","Ebbinghaus",0.5,-1.05,"Ebbinghaus_-1.0500_0.50000.png","A",75,613726,0.51,"arrowleft","arrowleft",0,"Congruent",0.5,"Congruent - Strong","Easy"
"S007","Ebbinghaus",0.3383,0.15,"Ebbinghaus_0.15000_0.33830.png","A",76,614845,0.429,"arrowleft","arrowleft",0,"Incongruent",0.3383,"Incongruent - Mild","Easy"
"S007","Ebbinghaus",0.09684,-1.05,"Ebbinghaus_-1.0500_0.09684.png","A",77,616014,0.624,"arrowleft","arrowleft",0,"Congruent",0.09684,"Congruent - Strong","Hard"
"S007","Ebbinghaus",-0.20566,1.05,"Ebbinghaus_1.05000_-0.20566.png","A",78,617543,0.511,"arrowright","arrowright",0,"Incongruent",0.20566,"Incongruent - Strong","Hard"
"S007","Ebbinghaus",0.5,-1.35,"Ebbinghaus_-1.3500_0.50000.png","A",79,618970,0.331,"arrowleft","arrowleft",0,"Congruent",0.5,"Congruent - Strong","Easy"
"S007","Ebbinghaus",-0.5,-0.75,"Ebbinghaus_-0.7500_-0.5000.png","A",80,620350,0.507,"arrowright","arrowright",0,"Congruent",0.5,"Congruent - Mild","Easy"
"S007","VerticalHorizontal",0.12339,22.5,"VerticalHorizontal_22.5000_0.12339.png","A",1,630042,0.52,"arrowleft","arrowleft",0,"Incongruent",0.12339,"Incongruent - Mild","Hard"
"S007","VerticalHorizontal",-0.3,22.5,"VerticalHorizontal_22.5000_-0.3000.png","A",2,631601,0.469,"arrowright","arrowright",0,"Incongruent",0.3,"Incongruent - Mild","Easy"
"S007","VerticalHorizontal",-0.20298,-4.5,"VerticalHorizontal_-4.5000_-0.20298.png","A",3,633044,0.509,"arrowright","arrowright",0,"Congruent",0.20298,"Congruent - Mild","Easy"
"S007","VerticalHorizontal",-0.0581,4.5,"VerticalHorizontal_4.50000_-0.0581.png","A",4,634543,0.462,"arrowleft","arrowright",1,"Incongruent",0.0581,"Incongruent - Mild","Hard"
"S007","VerticalHorizontal",0.0581,-22.5,"VerticalHorizontal_-22.500_0.05810.png","A",5,635763,0.421,"arrowleft","arrowleft",0,"Congruent",0.0581,"Congruent - Mild","Hard"
"S007","VerticalHorizontal",-0.20298,31.5,"VerticalHorizontal_31.5000_-0.20298.png","A",6,637017,0.459,"arrowleft","arrowright",1,"Incongruent",0.20298,"Incongruent - Strong","Easy"
"S007","VerticalHorizontal",-0.12339,13.5,"VerticalHorizontal_13.5000_-0.12339.png","A",7,638438,0.578,"arrowright","arrowright",0,"Incongruent",0.12339,"Incongruent - Mild","Hard"
"S007","VerticalHorizontal",-0.20298,22.5,"VerticalHorizontal_22.5000_-0.20298.png","A",8,639658,0.59,"arrowright","arrowright",0,"Incongruent",0.20298,"Incongruent - Mild","Easy"
"S007","VerticalHorizontal",-0.0581,13.5,"VerticalHorizontal_13.5000_-0.0581.png","A",9,641284,0.376,"arrowleft","arrowright",1,"Incongruent",0.0581,"Incongruent - Mild","Hard"
"S007","VerticalHorizontal",0.20298,40.5,"VerticalHorizontal_40.5000_0.20298.png","A",10,642721,0.518,"arrowright","arrowleft",1,"Incongruent",0.20298,"Incongruent - Strong","Easy"
"S007","VerticalHorizontal",-0.12339,4.5,"VerticalHorizontal_4.50000_-0.12339.png","A",11,644146,0.454,"arrowleft","arrowright",1,"Incongruent",0.12339,"Incongruent - Mild","Hard"
"S007","VerticalHorizontal",0.12339,-31.5,"VerticalHorizontal_-31.500_0.12339.png","A",12,645576,0.421,"arrowleft","arrowleft",0,"Congruent",0.12339,"Congruent - Strong","Hard"
"S007","VerticalHorizontal",0.0581,-4.5,"VerticalHorizontal_-4.5000_0.05810.png","A",13,647098,0.631,"arrowleft","arrowleft",0,"Congruent",0.0581,"Congruent - Mild","Hard"
"S007","VerticalHorizontal",-0.0581,-13.5,"VerticalHorizontal_-13.500_-0.0581.png","A",14,648509,0.551,"arrowright","arrowright",0,"Congruent",0.0581,"Congruent - Mild","Hard"
"S007","VerticalHorizontal",0.3,31.5,"VerticalHorizontal_31.5000_0.30000.png","A",15,650104,0.616,"arrowleft","arrowleft",0,"Incongruent",0.3,"Incongruent - Strong","Easy"
"S007","VerticalHorizontal",0.3,40.5,"VerticalHorizontal_40.5000_0.30000.png","A",16,651701,0.624,"arrowright","arrowleft",1,"Incongruent",0.3,"Incongruent - Strong","Easy"
"S007","VerticalHorizontal",0.12339,-40.5,"VerticalHorizontal_-40.500_0.12339.png","A",17,653132,0.457,"arrowleft","arrowleft",0,"Congruent",0.12339,"Congruent - Strong","Hard"
"S007","VerticalHorizontal",-0.0581,-22.5,"VerticalHorizontal_-22.500_-0.0581.png","A",18,654537,0.64,"arrowright","arrowright",0,"Congruent",0.0581,"Congruent - Mild","Hard"
"S007","VerticalHorizontal",0.20298,13.5,"VerticalHorizontal_13.5000_0.20298.png","A",19,656077,0.432,"arrowleft","arrowleft",0,"Incongruent",0.20298,"Incongruent - Mild","Easy"
"S007","VerticalHorizontal",0.20298,22.5,"VerticalHorizontal_22.5000_0.20298.png","A",20,657344,0.471,"arrowleft","arrowleft",0,"Incongruent",0.20298,"Incongruent - Mild","Easy"
"S007","VerticalHorizontal",0.3,-22.5,"VerticalHorizontal_-22.500_0.30000.png","A",21,658500,0.503,"arrowleft","arrowleft",0,"Congruent",0.3,"Congruent - Mild","Easy"
"S007","VerticalHorizontal",0.20298,-22.5,"VerticalHorizontal_-22.500_0.20298.png","A",22,659789,0.415,"arrowleft","arrowleft",0,"Congruent",0.20298,"Congruent - Mild","Easy"
"S007","VerticalHorizontal",-0.12339,-31.5,"VerticalHorizontal_-31.500_-0.12339.png","A",23,661193,0.423,"arrowright","arrowright",0,"Congruent",0.12339,"Congruent - Strong","Hard"
"S007","VerticalHorizontal",0.3,-31.5,"VerticalHorizontal_-31.500_0.30000.png","A",24,662445,0.432,"arrowleft","arrowleft",0,"Congruent",0.3,"Congruent - Strong","Easy"
"S007","VerticalHorizontal",0.12339,4.5,"VerticalHorizontal_4.50000_0.12339.png","A",25,663800,0.547,"arrowleft","arrowleft",0,"Incongruent",0.12339,"Incongruent - Mild","Hard"
"S007","VerticalHorizontal",0.12339,-13.5,"VerticalHorizontal_-13.500_0.12339.png","A",26,665052,0.472,"arrowleft","arrowleft",0,"Congruent",0.12339,"Congruent - Mild","Hard"
"S007","VerticalHorizontal",-0.3,-40.5,"VerticalHorizontal_-40.500_-0.3000.png","A",27,666610,0.438,"arrowright","arrowright",0,"Congruent",0.3,"Congruent - Strong","Easy"
"S007","VerticalHorizontal",-0.20298,-22.5,"VerticalHorizontal_-22.500_-0.20298.png","A",28,668132,0.437,"arrowright","arrowright",0,"Congruent",0.20298,"Congruent - Mild","Easy"
"S007","VerticalHorizontal",-0.0581,-31.5,"VerticalHorizontal_-31.500_-0.0581.png","A",29,669654,0.416,"arrowright","arrowright",0,"Congruent",0.0581,"Congruent - Strong","Hard"
"S007","VerticalHorizontal",0.0581,-40.5,"VerticalHorizontal_-40.500_0.05810.png","A",30,670772,0.437,"arrowleft","arrowleft",0,"Congruent",0.0581,"Congruent - Strong","Hard"
"S007","VerticalHorizontal",0.12339,13.5,"VerticalHorizontal_13.5000_0.12339.png","A",31,671879,0.369,"arrowright","arrowleft",1,"Incongruent",0.12339,"Incongruent - Mild","Hard"
"S007","VerticalHorizontal",0.20298,-40.5,"VerticalHorizontal_-40.500_0.20298.png","A",32,673186,0.371,"arrowleft","arrowleft",0,"Congruent",0.20298,"Congruent - Strong","Easy"
"S007","VerticalHorizontal",0.0581,13.5,"VerticalHorizontal_13.5000_0.05810.png","A",33,674643,0.706,"arrowleft","arrowleft",0,"Incongruent",0.0581,"Incongruent - Mild","Hard"
"S007","VerticalHorizontal",-0.3,-22.5,"VerticalHorizontal_-22.500_-0.3000.png","A",34,676369,0.569,"arrowright","arrowright",0,"Congruent",0.3,"Congruent - Mild","Easy"
"S007","VerticalHorizontal",-0.12339,40.5,"VerticalHorizontal_40.5000_-0.12339.png","A",35,677684,0.535,"arrowleft","arrowright",1,"Incongruent",0.12339,"Incongruent - Strong","Hard"
"S007","VerticalHorizontal",0.0581,-13.5,"VerticalHorizontal_-13.500_0.05810.png","A",36,679273,0.474,"arrowleft","arrowleft",0,"Congruent",0.0581,"Congruent - Mild","Hard"
"S007","VerticalHorizontal",0.12339,31.5,"VerticalHorizontal_31.5000_0.12339.png","A",37,680780,0.615,"arrowleft","arrowleft",0,"Incongruent",0.12339,"Incongruent - Strong","Hard"
"S007","VerticalHorizontal",0.20298,-4.5,"VerticalHorizontal_-4.5000_0.20298.png","A",38,682076,0.747,"arrowleft","arrowleft",0,"Congruent",0.20298,"Congruent - Mild","Easy"
"S007","VerticalHorizontal",0.12339,-22.5,"VerticalHorizontal_-22.500_0.12339.png","A",39,683646,0.429,"arrowleft","arrowleft",0,"Congruent",0.12339,"Congruent - Mild","Hard"
"S007","VerticalHorizontal",-0.20298,40.5,"VerticalHorizontal_40.5000_-0.20298.png","A",40,684724,0.802,"arrowright","arrowright",0,"Incongruent",0.20298,"Incongruent - Strong","Easy"
"S007","VerticalHorizontal",-0.12339,-40.5,"VerticalHorizontal_-40.500_-0.12339.png","A",41,686509,0.761,"arrowright","arrowright",0,"Congruent",0.12339,"Congruent - Strong","Hard"
"S007","VerticalHorizontal",0.0581,22.5,"VerticalHorizontal_22.5000_0.05810.png","A",42,688131,0.66,"arrowleft","arrowleft",0,"Incongruent",0.0581,"Incongruent - Mild","Hard"
"S007","VerticalHorizontal",-0.20298,-40.5,"VerticalHorizontal_-40.500_-0.20298.png","A",43,689695,0.529,"arrowright","arrowright",0,"Congruent",0.20298,"Congruent - Strong","Easy"
"S007","VerticalHorizontal",0.20298,-31.5,"VerticalHorizontal_-31.500_0.20298.png","A",44,691116,0.422,"arrowleft","arrowleft",0,"Congruent",0.20298,"Congruent - Strong","Easy"
"S007","VerticalHorizontal",0.3,-40.5,"VerticalHorizontal_-40.500_0.30000.png","A",45,692466,0.439,"arrowleft","arrowleft",0,"Congruent",0.3,"Congruent - Strong","Easy"
"S007","VerticalHorizontal",-0.0581,31.5,"VerticalHorizontal_31.5000_-0.0581.png","A",46,693708,0.43,"arrowleft","arrowright",1,"Incongruent",0.0581,"Incongruent - Strong","Hard"
"S007","VerticalHorizontal",-0.0581,-40.5,"VerticalHorizontal_-40.500_-0.0581.png","A",47,694954,0.482,"arrowright","arrowright",0,"Congruent",0.0581,"Congruent - Strong","Hard"
"S007","VerticalHorizontal",-0.3,31.5,"VerticalHorizontal_31.5000_-0.3000.png","A",48,696434,0.692,"arrowright","arrowright",0,"Incongruent",0.3,"Incongruent - Strong","Easy"
"S007","VerticalHorizontal",-0.12339,-13.5,"VerticalHorizontal_-13.500_-0.12339.png","A",49,697841,0.623,"arrowleft","arrowright",1,"Congruent",0.12339,"Congruent - Mild","Hard"
"S007","VerticalHorizontal",0.12339,40.5,"VerticalHorizontal_40.5000_0.12339.png","A",50,699332,0.885,"arrowleft","arrowleft",0,"Incongruent",0.12339,"Incongruent - Strong","Hard"
"S007","VerticalHorizontal",-0.20298,-31.5,"VerticalHorizontal_-31.500_-0.20298.png","A",51,701123,0.534,"arrowright","arrowright",0,"Congruent",0.20298,"Congruent - Strong","Easy"
"S007","VerticalHorizontal",0.3,13.5,"VerticalHorizontal_13.5000_0.30000.png","A",52,702547,0.514,"arrowleft","arrowleft",0,"Incongruent",0.3,"Incongruent - Mild","Easy"
"S007","VerticalHorizontal",0.3,-13.5,"VerticalHorizontal_-13.500_0.30000.png","A",53,703985,0.442,"arrowleft","arrowleft",0,"Congruent",0.3,"Congruent - Mild","Easy"
"S007","VerticalHorizontal",0.3,4.5,"VerticalHorizontal_4.50000_0.30000.png","A",54,705072,0.46,"arrowleft","arrowleft",0,"Incongruent",0.3,"Incongruent - Mild","Easy"
"S007","VerticalHorizontal",-0.12339,-22.5,"VerticalHorizontal_-22.500_-0.12339.png","A",55,706526,0.465,"arrowright","arrowright",0,"Congruent",0.12339,"Congruent - Mild","Hard"
"S007","VerticalHorizontal",-0.3,-13.5,"VerticalHorizontal_-13.500_-0.3000.png","A",56,708080,0.488,"arrowright","arrowright",0,"Congruent",0.3,"Congruent - Mild","Easy"
"S007","VerticalHorizontal",-0.3,13.5,"VerticalHorizontal_13.5000_-0.3000.png","A",57,709281,0.506,"arrowleft","arrowright",1,"Incongruent",0.3,"Incongruent - Mild","Easy"
"S007","VerticalHorizontal",0.0581,31.5,"VerticalHorizontal_31.5000_0.05810.png","A",58,710522,0.468,"arrowleft","arrowleft",0,"Incongruent",0.0581,"Incongruent - Strong","Hard"
"S007","VerticalHorizontal",0.12339,-4.5,"VerticalHorizontal_-4.5000_0.12339.png","A",59,711830,0.516,"arrowleft","arrowleft",0,"Congruent",0.12339,"Congruent - Mild","Hard"
"S007","VerticalHorizontal",-0.0581,22.5,"VerticalHorizontal_22.5000_-0.0581.png","A",60,713354,0.503,"arrowleft","arrowright",1,"Incongruent",0.0581,"Incongruent - Mild","Hard"
"S007","VerticalHorizontal",-0.12339,22.5,"VerticalHorizontal_22.5000_-0.12339.png","A",61,714769,0.615,"arrowleft","arrowright",1,"Incongruent",0.12339,"Incongruent - Mild","Hard"
"S007","VerticalHorizontal",-0.12339,31.5,"VerticalHorizontal_31.5000_-0.12339.png","A",62,716127,0.522,"arrowleft","arrowright",1,"Incongruent",0.12339,"Incongruent - Strong","Hard"
"S007","VerticalHorizontal",-0.3,-4.5,"VerticalHorizontal_-4.5000_-0.3000.png","A",63,717765,0.475,"arrowright","arrowright",0,"Congruent",0.3,"Congruent - Mild","Easy"
